RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER,MEDIUM,LOW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
